,Estado,FechasFechaPublicacion,FechasFechaCierre,Nombre,CompradorNombreOrganismo,CompradorCodigoOrganismo,AdjudicacionUrlActa,CodigoExterno
2036,Desierta o art 3 o 9 Ley 19 886,2016-11-02T15:18:40.123,2016-11-09T14:00:00,CONTRATO SUMNISTRO ORNAMENTACION,Municipalidad de Los Angeles,87187,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=TD13+O8l6MYqg6Qfk+fFMtgwgtMm+D6zef4LnOpN74s=,2408-1194-L116
2071,Desierta o art 3 o 9 Ley 19 886,2016-11-15T16:47:47.39,2016-11-21T15:00:00,CONTRATO SUMNISTRO ORNAMENTACION,Municipalidad de Los Angeles,87187,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=qlv6n6adCjee6sre51Bm+s+C1XYWMNiulk+jnJqWnL4=,2408-1323-L116
1158,Desierta o art 3 o 9 Ley 19 886,2016-11-02T15:23:50.373,2016-11-10T09:00:00,Examen Ocupacional a Personal del Aeropuerto Diego Aracena,Direccion General de Aeronautica Civil,7202,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=HJfcGaPNPX9fLUtNwNIuJVnzatvdmhHFwZl9efRvz+U=,1989-99-L116
1157,Desierta o art 3 o 9 Ley 19 886,2016-11-23T16:37:08.103,2016-12-01T09:00:00,Examen Ocupacional a Personal del Aeropuerto Diego Aracena,Direccion General de Aeronautica Civil,7202,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Qn8nkbm19kyaC/lMqhdo9XBRJBMJ0G6q2k62Rth9e/I=,1989-104-CO16
1995,Desierta o art 3 o 9 Ley 19 886,2016-11-02T15:33:25.95,2016-11-08T12:01:00,MOCHILAS PROYECTO INFANCIA,ILUSTRE MUNICIPALIDAD DE RANCAGUA,87167,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=t27FwHY6GxhIEjFmTlRD6yyYduI7UlEBWC6N4Q0ABXo=,2401-442-L116
2003,Adjudicada,2016-11-15T17:04:11.183,2016-11-22T12:00:00,MOCHILAS PROYECTO INFANCIA,ILUSTRE MUNICIPALIDAD DE RANCAGUA,87167,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ckCgGyh5kukvjtTq6rUOy23XxwBsgCyz3x7T4cedS3k=,2401-467-L116
3945,Desierta o art 3 o 9 Ley 19 886,2016-11-02T17:09:48.823,2016-11-09T17:01:00,ADQUISICON DE PREMIOS ESPECIALES Y SET DE MEDALLAS,Ilustre Municipalidad de Laguna Blanca,119999,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=guzsn+aJtgnizor5JutgAhUdF4keHr8zaTZmw/SyWNg=,4052-50-L116
3946,Adjudicada,2016-11-16T12:32:21.723,2016-11-22T14:00:00,ADQUISICON DE PREMIOS ESPECIALES Y SET DE MEDALLAS,Ilustre Municipalidad de Laguna Blanca,119999,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=C3n/xq/NOYzIEQq3reRrMxYqYIdNjazwDGYJNRiXSEY=,4052-55-L116
5424,Desierta o art 3 o 9 Ley 19 886,2016-11-02T19:58:08.873,2016-11-08T17:00:00,ADQUISICION DE DISPENSADOR Y SUMINISTRO DE BOTELLON CFLL,Gobernacion Provincial de Los Andes,7009,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=hioOX1Mlx7fxgeVjF6BZc46O8zxi548ccue8eb6lCns=,92-33-L116
5426,Desierta o art 3 o 9 Ley 19 886,2016-11-15T10:36:37.26,2016-11-21T15:30:00,ADQUISICION DE DISPENSADOR Y SUMINISTRO DE BOTELLON CFLL,Gobernacion Provincial de Los Andes,7009,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=PDH/SqeJuPRs3TGfhSvm2fUF0tXjLuN/daZs8ZbDxjY=,92-35-L116
2087,Desierta o art 3 o 9 Ley 19 886,2016-11-03T13:33:20.217,2016-11-09T09:00:00,ADQ VESTUARIO DE ZUMBA PARA ESC D 953 SEP,Municipalidad de Los Angeles,87187,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=lbvUzaV9lL4KHJciFVdId9zrbORQ6zs1MAqvUGCUokg=,2409-814-L116
2094,Adjudicada,2016-11-09T12:38:10.207,2016-11-15T15:01:00,ADQ VESTUARIO DE ZUMBA PARA ESC D 953 SEP,Municipalidad de Los Angeles,87187,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=k/E4nrONj5nIVxDemTjHhSd63qlLyssk4YpRXs3duCA=,2409-834-L116
2088,Desierta o art 3 o 9 Ley 19 886,2016-11-03T17:18:46.15,2016-11-09T10:05:00,ADQ DE ENTRADAS Y ALIMENTACION PARQUE ESC F 933,Municipalidad de Los Angeles,87187,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=DNCIHb11F+2C1K8cocwFILQc0CfXPEjCTl04ybRpsQ0=,2409-817-L116
2128,Adjudicada,2016-11-24T09:36:53.133,2016-11-30T10:23:00,ADQ DE ENTRADAS Y ALIMENTACION PARQUE ESC F 933,Municipalidad de Los Angeles,87187,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Ee6ikj6WrY3ok8EE7F+UT0XRE+Z+SKSW5q5WDSZJyzQ=,2409-898-L116
3071,Desierta o art 3 o 9 Ley 19 886,2016-11-04T16:08:26.097,2016-11-10T09:00:00,ARTICULOS PARA CAPITANIA DE PUERTO DE HUASCO,ARMADA DE CHILE,111875,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=4o18JBafabKg+RiWkEXU1sZCpPLRx3sDitedGz/CbWM=,3175-40-L116
3073,Desierta o art 3 o 9 Ley 19 886,2016-11-15T12:34:49.143,2016-11-21T15:01:00,ARTICULOS PARA CAPITANIA DE PUERTO DE HUASCO,ARMADA DE CHILE,111875,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=vTwOruDLS4IxMBFYrTLWkQqdTwcUCEH3sLYSB4QgHbM=,3175-43-L116
3553,Desierta o art 3 o 9 Ley 19 886,2016-11-07T16:18:26.53,2016-11-14T15:05:00,SERVICIO DE MOVILIZACION,Ilustre Municipalidad de Laja,116405,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=4fYCFieL1XM+iwOz1Waanf416g0Y3uEamku0lwgE2H0=,3734-145-L116
3554,Adjudicada,2016-11-23T15:27:20.12,2016-11-29T15:05:00,SERVICIO DE MOVILIZACION,Ilustre Municipalidad de Laja,116405,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=zV1aGnnOJ1zSI5Q+fGn9PR/g44YpZDKr/iUMBUEeJMo=,3734-158-L116
1178,Desierta o art 3 o 9 Ley 19 886,2016-11-07T17:00:19.367,2016-11-14T16:00:00,Reparacion y mantenimiento de Portones Cuartel S S E I,Direccion General de Aeronautica Civil,7202,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=bp+ktgSrz/yCGD6WzSdtGsrlcbpvy8LHhvoBRmuzCt8=,2049-15-L116
1180,Adjudicada,2016-11-15T12:28:48.023,2016-11-21T16:00:00,Reparacion y mantenimiento de Portones Cuartel S S E I,Direccion General de Aeronautica Civil,7202,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=ujWRRhH4K8M6usK87K/kNa2O6JLUkmnrKKnsUKyaRD8=,2049-18-L116
2475,Desierta o art 3 o 9 Ley 19 886,2016-11-08T11:01:07.777,2016-11-15T21:27:00,PTR N 181 BANDERAS PARA EL CESFAM,MUNICIPALIDAD DE VITACURA,98462,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=aOj1bgz3oWLX68ktbDVRV97TkN6jV1sU9vfKTf6b05I=,2669-174-L116
2481,Desierta o art 3 o 9 Ley 19 886,2016-11-17T15:18:42.177,2016-11-23T17:12:00,PTR N 181 BANDERAS PARA EL CESFAM,MUNICIPALIDAD DE VITACURA,98462,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Orp7aoskG+Ge3N9A/i7lS9uamf9tcJo9A4HzwCrt+ik=,2669-183-L116
8,Desierta o art 3 o 9 Ley 19 886,2016-11-08T17:20:59.397,2016-11-18T10:00:00,REPOSICION CUBIERTA LABORATORIO REG DE VIALIDAD,MOP Direccion de Vialidad,7248,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=il1mk9F454/a9401QjVO5d2xJsVzhL40yhR3K9FFIIU=,1003-65-LE16
10,Desierta o art 3 o 9 Ley 19 886,2016-11-28T16:51:31.073,2016-12-05T15:32:00,REPOSICION CUBIERTA LABORATORIO REG DE VIALIDAD,MOP Direccion de Vialidad,7248,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=wqGFS8P09TmCJYgMdlNioLkDIQZll+dyq1kHqDBxWrs=,1003-68-LE16
3383,Desierta o art 3 o 9 Ley 19 886,2016-11-09T11:58:45.467,2016-11-16T11:00:00,Materiales e insumos para campamento 061 062,Ejercito de Chile,111870,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=5yX0XHERnDTuvnLB7Z0fJjgrApDtdAWXzBVPp8ITRII=,3540-281-L116
3385,Desierta o art 3 o 9 Ley 19 886,2016-11-18T10:43:31.45,2016-11-24T11:30:00,Materiales e insumos para campamento 061 062,Ejercito de Chile,111870,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=BYOOhE9AxtsAsUrmrmZVZ2YYCU0RnspORPmxaMWUbzM=,3540-283-L116
2476,Desierta o art 3 o 9 Ley 19 886,2016-11-10T12:15:06.593,2016-11-16T13:43:00,PTR N 184 INSUMOS ORTOPEDICOS KINESIOLOGIA CESFAM,MUNICIPALIDAD DE VITACURA,98462,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=vHovE42NwMKYGg73juB5vtkfsX04U0GsVq8n+mi7SCQ=,2669-176-L116
2489,Desierta o art 3 o 9 Ley 19 886,2016-11-22T16:54:32.827,2016-11-28T18:48:00,PTR N 184 INSUMOS ORTOPEDICOS KINESIOLOGIA CESFAM,MUNICIPALIDAD DE VITACURA,98462,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=MXeuY21nz3osvps84Y6IB8ovJplTcez6VoWRrilGgKs=,2669-193-L116
2494,Adjudicada,2016-11-29T10:03:28.253,2016-12-05T15:52:00,PTR N 184 INSUMOS ORTOPEDICOS KINESIOLOGIA CESFAM,MUNICIPALIDAD DE VITACURA,98462,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=21VhbvbcVdpSbvtKZIhsdFMsWqWYDxB3reD0hsXKNkw=,2669-199-L116
2001,Desierta o art 3 o 9 Ley 19 886,2016-11-11T12:16:31.057,2016-11-17T12:00:00,INSUMOS MEDICOS,ILUSTRE MUNICIPALIDAD DE RANCAGUA,87167,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=CIakYngKFEH6I08g+C0VI9XKd2qzynv/AO98FM/QtnY=,2401-463-L116
2006,Desierta o art 3 o 9 Ley 19 886,2016-11-21T13:19:42.29,2016-11-28T15:00:00,INSUMOS MEDICOS,ILUSTRE MUNICIPALIDAD DE RANCAGUA,87167,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=iEieXBBFDKCtfes5Xx45QEdKquvG/wnPLxqCrVtNWOk=,2401-472-L116
5234,Desierta o art 3 o 9 Ley 19 886,2016-11-11T14:00:05.137,2016-11-17T18:00:00,ADQUISICION DE PASAJES TERRESTRES BASE IM TUMBES,ARMADA DE CHILE,111875,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=yd1HW5LBm2jbNQALtv9PWox/fuWl12uh+2Bq9gJmY40=,763003-26-L116
5237,Desierta o art 3 o 9 Ley 19 886,2016-11-22T15:02:00,2016-11-29T17:00:00,ADQUISICION DE PASAJES TERRESTRES BASE IM TUMBES,ARMADA DE CHILE,111875,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=Qo5uKNfoszZpKEIzRTttkF9LaoULnJV4BGlWPKECdZM=,763003-29-E216
217,Desierta o art 3 o 9 Ley 19 886,2016-11-11T16:57:00,2016-11-17T17:17:00,Adquirir Seguros Gobernacion Provincial de Aysen,Gobernacion Provincial de Aysen,7059,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=DsERtzFuA0YvUz9jNH03oxASDn5Ek8Lb1UKNYk+J4lc=,1415-16-L116
218,Adjudicada,2016-11-30T17:58:39.423,2016-12-06T09:15:00,Adquirir Seguros Gobernacion Provincial de Aysen,Gobernacion Provincial de Aysen,7059,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=UToTG3xrwmqBO5pSywNrsUidzWFdiEB+1b1Ql5RXLek=,1415-17-E216
4624,Desierta o art 3 o 9 Ley 19 886,2016-11-14T11:58:17.103,2016-11-21T15:25:00,COCTAIL Y CAFE BREAK,Ilustre Municipalidad de Renaico,118073,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=/3x+shx5Rx1Q5bIY3V152MoOwMiD+0Gc0bgaD4Y9J3o=,513776-28-L116
4625,Adjudicada,2016-11-23T11:48:19.35,2016-11-29T13:41:00,COCTAIL Y CAFE BREAK,Ilustre Municipalidad de Renaico,118073,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=aaUAZq8VgWQU/NZVtMj1ye7XFq0h3owEB0vSA1+WJ5U=,513776-33-L116
3078,Desierta o art 3 o 9 Ley 19 886,2016-11-15T11:02:29.23,2016-11-21T18:52:00,CORTINAS DIR ABASTECIMIENTO,Carabineros de Chile,113812,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=+7mkNL9ZSpDpt+Dqkfgre7m3ojRN4u3K0vu8DqoYvSw=,3179-133-L116
3079,Adjudicada,2016-11-23T17:51:06.153,2016-11-30T14:07:00,CORTINAS DIR ABASTECIMIENTO,Carabineros de Chile,113812,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=K2se15oAoGIsOJCwlC7ovK/j+AbkXUBhbiuckYaVsB0=,3179-149-L116
2729,Desierta o art 3 o 9 Ley 19 886,2016-11-15T16:58:23.393,2016-11-21T15:30:00,ESCANOS Y BASUREROS PMU,ILUSTRE MUNICIPALIDAD DE PAINE,100728,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=YO+s5h8FsLRjXlD124/dhjsZdGh1xqXiQSoR4xGklrQ=,2788-396-L116
2731,Adjudicada,2016-11-29T15:39:00,2016-12-06T15:30:00,ESCANOS Y BASUREROS PMU,ILUSTRE MUNICIPALIDAD DE PAINE,100728,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=2r75ne/iKTb7wVWs0l+EUWEKmbQktpVzYuZG9eVCK1Y=,2788-425-L116
3413,Desierta o art 3 o 9 Ley 19 886,2016-11-16T12:15:54.597,2016-11-22T14:04:00,compra de alimentos y tortas para licenciatura escuela tranapuente,Municipalidad de Carahue,115186,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=KDRySfgU+fLYlkZ+3UBN/2AC7AxLZL6IiejgBvcEvNI=,3586-354-L116
3414,Desierta o art 3 o 9 Ley 19 886,2016-11-23T10:32:32.477,2016-11-29T12:31:00,compra de alimentos y tortas para licenciatura escuela tranapuente,Municipalidad de Carahue,115186,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=5HFf6Sj0Gr+CbYgJnRzMrSxVSG8PA8sg0B+eWVtjhXE=,3586-372-L116
2946,Desierta o art 3 o 9 Ley 19 886,2016-11-16T13:54:53.497,2016-11-22T15:46:00,GLOBOS CARTULINA SILICONA DIDECO PROG INFANCIA,MUNICIPALIDAD DE LOTA,113259,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=p5tnSpt/TuSS4CXEEBsQCJqpMUDdAv3MK+/y/C+2SZk=,3017-849-L116
2967,Adjudicada,2016-11-28T16:38:47.007,2016-12-05T15:12:00,GLOBOS CARTULINA SILICONA DIDECO PROG INFANCIA,MUNICIPALIDAD DE LOTA,113259,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=51s44CRKXFWyTj7BUsZ397qRXCwxPJqaILUgsbLCpdc=,3017-885-L116
2853,Desierta o art 3 o 9 Ley 19 886,2016-11-22T10:28:32.543,2016-11-28T15:00:00,TRAJES DE BANO Y TOALLAS,ILUSTRE MUNICIPALIDAD DE LA GRANJA,112097,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=gosYt7OP+epNU9I6BuTKpL+t6PoAKe0QsETxNlZDofk=,2961-1029-L116
2858,Desierta o art 3 o 9 Ley 19 886,2016-11-30T13:14:33.77,2016-12-07T11:00:00,TRAJES DE BANO Y TOALLAS,ILUSTRE MUNICIPALIDAD DE LA GRANJA,112097,http://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=NHz7gR/r0FiZ70KD2zvxKFeLVRD3QKD25C+G6rILcpg=,2961-1067-L116
